,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,8,2,VEC,784,99.0,143.63636363636363,3.1266658419573847,NA
1,8,2,VEC,676,99.0,169.12121212121212,3.6444658933941163,NA
2,8,2,VEC,576,98.0,185.66326530612244,4.828377656980741,NA
3,8,2,VEC,484,96.0,219.41666666666666,5.6260073648494044,NA
4,8,2,VEC,400,90.0,285.8333333333333,5.82853186900417,NA
