,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,7,2,MW,1600,100.0,213.47,6.617457354404032,NA
1,7,2,MW,1444,99.0,253.08080808080808,6.360602994966838,NA
2,7,2,MW,1296,99.0,363.7070707070707,9.957960220919263,NA
3,7,2,MW,1156,98.0,424.0816326530612,10.855293933226138,NA
4,7,2,MW,1024,87.0,523.5402298850574,8.618625301161202,NA
