,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,8,2,VEC,784,100.0,282.86,9.455836352612824,NA
1,8,2,VEC,676,97.0,266.9072164948454,8.631706049742618,NA
2,8,2,VEC,576,90.0,368.2111111111111,10.54223906484743,NA
