,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,10,2,TWOSTEP,576,96.0,381.5104166666667,6.797279889365503,100
1,10,2,TWOSTEP,576,96.0,311.8958333333333,6.144673065224197,98
2,10,2,TWOSTEP,576,97.0,330.319587628866,5.69443053661932,96
3,10,2,TWOSTEP,576,99.0,364.1313131313131,6.175012660560885,94
4,10,2,TWOSTEP,576,100.0,303.94,6.145641520246864,92
5,10,2,TWOSTEP,576,99.0,367.19191919191917,6.8286330138493065,90
