,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,7,3,VEC,1600,100.0,98.79,5.455168846976012,NA
1,7,3,VEC,1444,100.0,108.23,5.496321251057088,NA
2,7,3,VEC,1296,100.0,119.68,5.671139033213258,NA
3,7,3,VEC,1156,100.0,136.34,5.818566959910095,NA
