,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,8,2,TWOSTEP,400,80.0,597.65,11.615005105128512,40
1,8,2,TWOSTEP,400,90.0,543.1555555555556,10.562510767744648,38
2,8,2,TWOSTEP,400,75.0,588.2533333333333,11.377903195818265,36
