,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,7,3,TWOSTEP,676,100.0,212.25,14.81625877784565,43
1,7,3,TWOSTEP,576,100.0,241.49,15.370051186718047,43
2,7,3,TWOSTEP,484,100.0,290.99,17.26548521131277,43
3,7,3,TWOSTEP,400,100.0,397.87,25.211957448031754,43
