,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,10,2,VEC,900,90.0,268.6111111111111,6.625927241705358,NA
1,10,2,VEC,784,84.0,317.20238095238096,7.580164175524953,NA
2,10,2,VEC,676,65.0,434.81538461538463,10.028030313322176,NA
3,10,2,VEC,576,59.0,430.135593220339,9.709388339229054,NA
4,10,2,VEC,484,41.0,537.439024390244,11.743663789659012,NA
5,10,2,VEC,400,9.0,607.1111111111111,13.027276225801971,NA
