,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,8,1,VEC,784,6.0,571.0,15.501902873938283,NA
1,8,1,VEC,676,5.0,541.6,13.910457990691066,NA
2,8,1,VEC,576,5.0,600.8,15.327331655472516,NA
3,8,1,VEC,484,7.0,618.7142857142857,12.445843569668275,NA
4,8,1,VEC,400,3.0,526.6666666666666,10.530890675882498,NA
5,8,1,VEC,324,11.0,593.0,9.606476331806995,NA
6,8,1,VEC,256,12.0,580.0,8.087819416075945,NA
7,8,1,VEC,196,9.0,628.8888888888889,7.8103867545723915,NA
