,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,6,1,VEC,400,90.0,120.41111111111111,1.4150219962621728,NA
1,6,1,VEC,324,86.0,137.7906976744186,1.6666493063446048,NA
2,6,1,VEC,256,78.0,144.15384615384616,1.6226937644040356,NA
3,6,1,VEC,196,79.0,173.9746835443038,2.1283023782263073,NA
4,6,1,VEC,144,73.0,236.94520547945206,2.7704463652398896,NA
5,6,1,VEC,100,59.0,259.2881355932203,2.601117791229133,NA
