,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,7,3,TWOSTEP,1600,100.0,459.03,14.157260894086212,43
1,7,3,TWOSTEP,1444,100.0,477.44,12.743668709993363,43
2,7,3,TWOSTEP,1296,99.0,476.7676767676768,9.645575856300766,43
3,7,3,TWOSTEP,1156,99.0,494.74747474747477,9.400677101630153,43
4,7,3,TWOSTEP,1024,99.0,506.4848484848485,9.443851975724101,43
5,7,3,TWOSTEP,900,100.0,522.42,9.759112077057361,43
