,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,6,2,VEC,484,100.0,169.6,5.020975803807378,NA
1,6,2,VEC,400,99.0,205.54545454545453,4.989939450540326,NA
2,6,2,VEC,324,97.0,300.70103092783506,7.535966283612952,NA
3,6,2,VEC,256,94.0,369.86170212765956,8.852817573386462,NA
4,6,2,VEC,196,56.0,571.0178571428571,12.047980088075358,NA
