,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,5,2,MW,400,100.0,240.57,2.1413845207355915,NA
1,5,2,MW,324,98.0,447.6530612244898,4.9761685716292385,NA
2,5,2,MW,256,90.0,821.3,9.409568345319066,NA
3,5,2,MW,196,59.0,1351.542372881356,13.53400246413835,NA
