,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,10,2,VEC,900,96.0,175.22916666666666,3.125719099693621,NA
1,10,2,VEC,784,97.0,193.72164948453607,3.373828892663275,NA
2,10,2,VEC,676,92.0,247.32608695652175,4.209143355731731,NA
3,10,2,VEC,576,89.0,270.59550561797755,4.503726037030809,NA
4,10,2,VEC,484,78.0,375.6923076923077,6.114977169041642,NA
