,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,7,2,TWOSTEP,1600,99.0,301.4040404040404,9.646421502974599,43
1,7,2,TWOSTEP,1444,99.0,303.25252525252523,7.862242440608415,43
2,7,2,TWOSTEP,1296,99.0,314.47474747474746,6.003355190741143,43
3,7,2,TWOSTEP,1156,99.0,312.65656565656565,5.734059906235397,43
4,7,2,TWOSTEP,1024,99.0,323.72727272727275,5.728297631435021,43
5,7,2,TWOSTEP,900,99.0,349.82828282828285,6.268407452606944,43
