,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,5,3,TWOSTEP,400,0,1000,inf,22
1,5,3,TWOSTEP,324,0,1000,inf,22
2,5,3,TWOSTEP,256,0,1000,inf,22
3,5,3,TWOSTEP,196,0,1000,inf,22
