,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,5,3,MW,400,100.0,425.37,4.685161251798272,NA
1,5,3,MW,324,99.0,840.070707070707,8.79204082449503,NA
2,5,3,MW,256,52.0,1486.673076923077,15.403918616437855,NA
3,5,3,MW,196,0.0,2000.0,inf,NA
4,5,3,MW,144,0.0,2000.0,inf,NA
