,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,7,3,MW,1600,100.0,192.24,9.086410862728954,NA
1,7,3,MW,1444,100.0,242.42,11.01993262944743,NA
2,7,3,MW,1296,100.0,284.03,11.002127360627055,NA
3,7,3,MW,1156,100.0,353.59,12.985692017748953,NA
