,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,5,2,VEC,400,100.0,125.85,7.414397146170959,NA
1,5,2,VEC,324,100.0,195.59,11.91535285813734,NA
2,5,2,VEC,256,100.0,233.43,11.390924867475405,NA
3,5,2,VEC,196,96.0,404.15625,16.350115195741335,NA
