,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,7,2,TWOSTEP,900,100.0,129.51,5.565390094798058,43
1,7,2,TWOSTEP,784,100.0,136.28,4.741342117600143,43
2,7,2,TWOSTEP,676,100.0,150.36,4.942720834091306,43
3,7,2,TWOSTEP,576,100.0,154.45,4.737315116301179,43
4,7,2,TWOSTEP,484,100.0,162.76,6.149310668390244,43
