,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,5,1,MW,400,100.0,415.07,2.1721668616868555,NA
1,5,1,MW,324,83.0,778.3132530120482,4.470339894833335,NA
2,5,1,MW,256,55.0,1065.6,6.010557008466938,NA
3,5,1,MW,196,34.0,1225.3823529411766,6.4788106249864486,NA
4,5,1,MW,144,8.0,1441.0,7.665381619008258,NA
5,5,1,MW,100,0.0,2000.0,inf,NA
6,5,1,MW,64,0.0,2000.0,inf,NA
7,5,1,MW,36,0.0,2000.0,inf,NA
