,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,10,2,TWOSTEP,576,92.0,502.14130434782606,19.535266446354598,58
1,10,2,TWOSTEP,576,88.0,534.3522727272727,19.467182093363423,56
2,10,2,TWOSTEP,576,88.0,506.85227272727275,8.441845719744874,54
3,10,2,TWOSTEP,576,78.0,587.6794871794872,15.40464567187696,52
4,10,2,TWOSTEP,576,81.0,515.716049382716,13.427713495989641,50
