,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,6,2,TWOSTEP,324,78.0,643.4102564102565,7.990690367391858,26
1,6,2,TWOSTEP,324,57.0,676.3859649122807,8.386984798534398,24
2,6,2,TWOSTEP,324,43.0,734.2093023255813,8.988925784782962,22
