,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,5,1,VEC,400,93.0,443.44086021505376,6.386032137078463,NA
1,5,1,VEC,324,74.0,213.3918918918919,3.908298968790552,NA
2,5,1,VEC,256,77.0,293.42857142857144,3.837164801436585,NA
3,5,1,VEC,196,62.0,305.85483870967744,3.0638758625775093,NA
4,5,1,VEC,144,18.0,548.5555555555555,5.618434809562233,NA
