,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,6,1,VEC,400,90.0,120.41111111111111,1.50466864504334,NA
1,6,1,VEC,324,86.0,137.7906976744186,1.935009456802766,NA
2,6,1,VEC,256,78.0,144.15384615384616,1.3117353082992709,NA
3,6,1,VEC,196,79.0,173.9746835443038,2.3360346226328157,NA
4,6,1,VEC,144,73.0,236.94520547945206,2.8761645994621188,NA
5,6,1,VEC,100,59.0,259.2881355932203,3.14237122805947,NA
