,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,5,2,TWOSTEP,400,100.0,204.3,13.525749283451587,484
1,5,2,TWOSTEP,324,100.0,172.23,10.406328661674634,484
2,5,2,TWOSTEP,256,100.0,230.04,10.93119759301655,484
3,5,2,TWOSTEP,196,100.0,281.43,12.404058469487355,484
