,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,5,3,VEC,400,100.0,196.04,1.5166856374000781,NA
1,5,3,VEC,324,100.0,324.33,2.4897243431891547,NA
2,5,3,VEC,256,85.0,603.6705882352941,4.58472246449451,NA
3,5,3,VEC,196,7.0,899.4285714285714,6.879879944716647,NA
4,5,3,VEC,144,0.0,1000.0,inf,NA
