,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,7,2,VEC,1600,100.0,84.62,2.999979957230389,NA
1,7,2,VEC,1444,100.0,89.14,3.2656486531719566,NA
2,7,2,VEC,1296,100.0,90.78,2.599652200844139,NA
3,7,2,VEC,1156,100.0,106.63,3.372877067681402,NA
4,7,2,VEC,1024,100.0,133.82,5.2407426290400325,NA
