,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,10,2,TWOSTEP,576,100.0,629.0,10.764367854222655,100
1,10,2,TWOSTEP,576,100.0,271.0,4.74923100695014,98
2,10,2,TWOSTEP,576,0.0,1000.0,inf,96
3,10,2,TWOSTEP,576,100.0,378.0,6.630889788269997,94
4,10,2,TWOSTEP,576,100.0,368.0,6.101525591686368,92
5,10,2,TWOSTEP,576,100.0,426.0,7.181984968483448,90
