,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,8,2,TWOSTEP,784,99.0,349.95959595959596,10.136417935442443,56
1,8,2,TWOSTEP,676,99.0,358.7878787878788,9.907387506574242,56
2,8,2,TWOSTEP,576,99.0,375.17171717171715,9.599986668431548,56
3,8,2,TWOSTEP,484,97.0,378.91752577319585,11.661130735938697,56
4,8,2,TWOSTEP,400,95.0,531.6736842105263,14.818778744437976,56
