,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,5,2,VEC,400,100.0,124.3,1.8533916421607137,NA
1,5,2,VEC,324,100.0,146.86,2.476343407817185,NA
2,5,2,VEC,256,99.0,175.97979797979798,4.538390276163365,NA
3,5,2,VEC,196,91.0,251.65934065934067,6.2561877728695725,NA
