,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,10,2,VEC,2500,95.0,292.2842105263158,7.981126695075134,NA
1,10,2,VEC,2304,97.0,257.29896907216494,6.897329172688373,NA
2,10,2,VEC,2116,99.0,281.4141414141414,7.094908101848418,NA
3,10,2,VEC,1936,97.0,329.2371134020619,7.960170029938285,NA
4,10,2,VEC,1764,97.0,241.08247422680412,5.663298464351101,NA
