,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,6,3,TWOSTEP,400,25.0,857.68,18.56701381340623,30
1,6,3,TWOSTEP,324,6.0,849.5,23.817820394722123,30
2,6,3,TWOSTEP,256,0.0,1000.0,inf,30
3,6,3,TWOSTEP,196,0.0,1000.0,inf,30
4,6,3,TWOSTEP,144,0.0,1000.0,inf,30
