,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,6,2,MW,400,90.0,893.0555555555555,10.15332503805144,NA
1,6,2,MW,324,76.0,1122.407894736842,12.877184936850282,NA
2,6,2,MW,256,33.0,1354.8484848484848,15.405968800751548,NA
3,6,2,MW,196,6.0,1594.5,16.963550502744813,NA
