,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,5,1,TWOSTEP,400,100.0,150.03,2.590519219581038,22
1,5,1,TWOSTEP,324,100.0,160.88,2.312748580966145,22
2,5,1,TWOSTEP,256,99.0,173.56565656565655,2.3230931293407475,22
3,5,1,TWOSTEP,196,99.0,194.6161616161616,2.686468833267237,22
4,5,1,TWOSTEP,144,98.0,220.30612244897958,3.544305838929603,22
