,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,6,1,MW,900,96.0,363.71875,2.1248578322896114,NA
1,6,1,MW,784,93.0,468.40860215053766,2.523087356319671,NA
2,6,1,MW,676,86.0,486.6279069767442,2.424430506130637,NA
3,6,1,MW,576,85.0,482.6941176470588,2.584095865466139,NA
4,6,1,MW,484,54.0,593.2592592592592,2.9020094435868993,NA
