,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,6,1,VEC,900,96.0,94.19791666666667,0.9967810535454191,NA
1,6,1,VEC,784,96.0,103.51041666666667,1.2960248382296413,NA
2,6,1,VEC,676,95.0,98.05263157894737,1.0332999995076342,NA
3,6,1,VEC,576,95.0,118.69473684210526,1.6070314652237454,NA
4,6,1,VEC,484,95.0,118.91578947368421,1.363935681197204,NA
