,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,7,2,VEC,900,100.0,163.28,5.188073405250907,NA
1,7,2,VEC,784,100.0,197.63,6.345032651294023,NA
2,7,2,VEC,676,98.0,244.5408163265306,7.678761795315207,NA
3,7,2,VEC,576,100.0,243.94,7.74378127226606,NA
4,7,2,VEC,484,97.0,328.97938144329896,10.335883965274109,NA
