,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,6,1,MW,400,65.0,957.6,5.743238444941548,NA
1,6,1,MW,324,37.0,1125.8918918918919,6.69844700969957,NA
2,6,1,MW,256,8.0,1294.875,7.804599355207756,NA
3,6,1,MW,196,0.0,2000.0,inf,NA
4,6,1,MW,144,0.0,2000.0,inf,NA
5,6,1,MW,100,0.0,2000.0,inf,NA
