,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,10,2,TWOSTEP,576,95.0,418.58947368421053,8.89725386784657,68
1,10,2,TWOSTEP,576,99.0,409.6868686868687,7.6802283855286815,66
2,10,2,TWOSTEP,576,97.0,425.4226804123711,6.721335377313735,64
3,10,2,TWOSTEP,576,97.0,465.5257731958763,7.293102996692676,62
4,10,2,TWOSTEP,576,96.0,397.6875,7.530653041224771,60
