,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,5,3,TWOSTEP,400,100.0,288.47,9.307781421244144,22
1,5,3,TWOSTEP,324,100.0,363.81,11.1918605321832,22
2,5,3,TWOSTEP,256,99.0,505.27272727272725,15.885260307371166,22
3,5,3,TWOSTEP,196,54.0,810.1111111111111,21.734507323173737,22
4,5,3,TWOSTEP,144,0.0,1000.0,inf,22
