,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,8,3,TWOSTEP,784,100.0,208.08,11.789697496145964,56
1,8,3,TWOSTEP,676,100.0,229.7,14.59057878194377,56
2,8,3,TWOSTEP,576,100.0,288.76,12.880596222113818,56
3,8,3,TWOSTEP,484,98.0,421.2755102040816,18.7809839955322,56
