,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,8,2,TWOSTEP,400,98.0,423.5,9.096429108585022,64
1,8,2,TWOSTEP,400,97.0,420.5670103092784,8.890720717973776,62
2,8,2,TWOSTEP,400,94.0,440.1808510638298,9.35845200683763,60
3,8,2,TWOSTEP,400,96.0,424.6145833333333,8.96815269702347,58
4,8,2,TWOSTEP,400,95.0,531.6736842105263,11.083762543315165,56
5,8,2,TWOSTEP,400,94.0,504.63829787234044,10.522928009106916,54
