,n,r,mode,target_dim,percent_recovered,avg # iters,avg time,intermediate dimension
0,6,1,MW,900,100.0,164.91,2.071852711737156,NA
1,6,1,MW,784,100.0,232.1,2.4894457230716944,NA
2,6,1,MW,676,72.0,396.2916666666667,4.863476088865557,NA
3,6,1,MW,576,75.0,369.12,2.383645391240716,NA
4,6,1,MW,484,64.0,551.828125,2.565419321763329,NA
